INDICE;LATITUDE;LONGITUDE;CODIGO_ROTA;SEQUENCIA;LOGRADOURO;NUMERO;x_metros;y_metros;CLUSTER;ROUTE_NUM
400420377.0;-22.808298;-43.325534;72_205;31.0;PINTOR MARQUES JUNIOR;453.0;1191;542;21;126
400328894.0;-22.80929;-43.321018;72_211;221.0;GEORGES BIZET;258.0;1081;1037;4;140
402390382.0;-22.808064;-43.320381;72_210;147.0;CHARLES GOUNOD;462.0;1217;1062;26;82
400478217.0;-22.807375;-43.329419;72_206;30.0;ALVARO DE MAGALHAES;50.0;1294;114;9;143
400157531.0;-22.811389;-43.318195;72_212;57.0;LOURIVAL INACIO;73.0;848;1395;16;198
402502074.0;-22.809819;-43.329506;72_204;288.0;ATILIO PARIM;165.0;1022;185;29;117
400086655.0;-22.80788;-43.328497;72_206;48.0;ALVARO DE MAGALHAES;110.0;1238;225;9;144
400290009.0;-22.80743;-43.329103;72_206;19.0;ALVARO DE MAGALHAES;55.0;1288;148;9;145
400102877.0;-22.814446;-43.320076;72_214;417.0;CRISTIANO MACHADO;551.0;508;1302;1;108
400108383.0;-22.81413;-43.324038;72_202;132.0;CARI LEVI;384.0;543;885;5;169
400433722.0;-22.808333;-43.328901;72_204;48.0;PROF PIRES SALGADO;156.0;1187;199;9;146
401947751.0;-22.808466;-43.325561;72_205;35.0;PINTOR MARQUES JUNIOR;472.0;1172;545;21;127
400217913.0;-22.81045;-43.32637;72_205;352.0;MONS CASTELO BRANCO;141.0;952;527;0;93
400157671.0;-22.810153;-43.327673;72_204;217.0;PADRE BOSS;311.0;985;384;17;92
400086703.0;-22.80921;-43.330783;604_3;36.0;ATILIO PARIM;25.0;1090;34;9;147
400425102.0;-22.812386;-43.326251;72_203;280.0;GAL OSCILIO MAIA;522.0;737;602;15;171
400105902.0;-22.810236;-43.329907;72_203;5.0;GAL OSCILIO MAIA;139.0;976;157;29;118
400388594.0;-22.811553;-43.327531;72_203;324.0;GAL OSCILIO MAIA;339.0;829;444;15;172
401840647.0;-22.813234;-43.32471;72_202;103.0;PLINIO BARRETO;341.0;643;787;5;170
401819054.0;-22.806327;-43.327667;72_206;196.0;FIDIAS;111.0;1410;260;18;117
400102058.0;-22.810047;-43.321851;72_211;400.0;ROBERT SCHUMANN;522.0;997;976;4;141
400453515.0;-22.808656;-43.321662;72_210;102.0;FRANZ LISZT;490.0;1151;950;11;133
400381606.0;-22.804548;-43.323631;72_209;358.0;MOZART;65.0;1608;615;13;118
400104959.0;-22.805528;-43.326351;72_207;393.0;OTAVIO MANGABEIRA;409.0;1499;368;6;132
400429629.0;-22.803688;-43.324498;72_207;86.0;MAL JOSE PESSOA;285.0;1703;498;23;96
400394526.0;-22.810621;-43.328261;72_204;454.0;ATILIO PARIM;336.0;933;339;17;93
400456635.0;-22.812402;-43.323839;72_202;246.0;FRANZ SCHUBERT;122.0;735;850;5;171
400095781.0;-22.806773;-43.325336;72_208;360.0;OTAVIO MANGABEIRA;222.0;1361;513;6;133
400140731.0;-22.813671;-43.322732;72_201;363.0;JORGE LACERDA;181.0;594;1004;10;103
401469119.0;-22.809951;-43.325732;72_205;407.0;VIANA DO CASTELO;105.0;1007;576;0;94
402025386.0;-22.810248;-43.326738;72_205;345.0;MONS CASTELO BRANCO;171.0;974;482;17;94
400091620.0;-22.811496;-43.329048;72_203;385.0;ANTONIO DA SILVA;80.0;836;286;8;120
400142587.0;-22.803975;-43.321206;72_209;252.0;CHARLES GOUNOD;51.0;1671;845;25;144
401463304.0;-22.811969;-43.327006;72_203;268.0;GAL OSCILIO MAIA;432.0;783;511;15;173
401641871.0;-22.811922;-43.327091;72_203;264.0;GAL OSCILIO MAIA;221.0;788;501;15;174
401874472.0;-22.807828;-43.324588;72_208;341.0;OTAVIO MANGABEIRA;72.0;1243;624;27;137
401924874.0;-22.808782;-43.327851;72_204;100.0;PROF PIRES SALGADO;237.0;1137;321;21;128
400468859.0;-22.814771;-43.322864;72_201;86.0;CARI LEVI;284.0;472;1027;10;104
400355283.0;-22.810163;-43.317859;72_212;295.0;GREGORIO DE MATOS;392.0;984;1389;16;199
401940966.0;-22.805449;-43.326406;72_207;392.0;OTAVIO MANGABEIRA;415.0;1508;360;6;134
401851127.0;-22.805251;-43.322964;72_209;83.0;ROBERT SCHUMANN;152.0;1530;706;13;119
400425464.0;-22.809402;-43.322199;72_208;2.0;GEORGES BIZET;91.0;1068;920;11;134
400157204.0;-22.812618;-43.317688;72_212;457.0;ANTONIO LOPES;96.0;711;1487;20;117
400341586.0;-22.810434;-43.328601;72_204;447.0;ATILIO PARIM;292.0;954;298;17;95
400049439.0;-22.805492;-43.324644;72_209;392.0;CONSTANTINO MENELAU;141.0;1503;542;6;135
402177386.0;-22.807787;-43.328667;72_206;45.0;ALVARO DE MAGALHAES;90.0;1248;205;9;148
402601063.0;-22.811866;-43.324718;72_202;234.0;FRANZ SCHUBERT;13.0;795;742;28;132
401209257.0;-22.809156;-43.328355;72_204;127.0;MONS CASTELO BRANCO;221.0;1096;281;29;119
400090677.0;-22.806265;-43.322734;72_208;166.0;ROBERT SCHUMANN;242.0;1417;763;27;138
400101653.0;-22.810405;-43.321768;72_211;404.0;ROBERT SCHUMANN;562.0;957;997;4;142
400090201.0;-22.815199;-43.319545;72_214;432.0;CRISTIANO MACHADO;451.0;424;1380;22;107
400105681.0;-22.805487;-43.324142;72_209;43.0;SEBASTIAN BACH;152.0;1503;593;13;120
400089957.0;-22.812541;-43.323587;72_202;251.0;FRANZ SCHUBERT;152.0;720;880;5;172
402602232.0;-22.805949;-43.32718;72_206;323.0;PINTOR MARQUES JUNIOR;141.0;1452;297;18;118
400108885.0;-22.806421;-43.328897;72_206;147.0;RODOLFO CHAMBELLAND;578.0;1400;137;18;119
401317062.0;-22.809399;-43.319954;72_211;392.0;CHARLES GOUNOD;581.0;1069;1150;4;143
400158246.0;-22.812965;-43.318142;72_213;436.0;QUINCAS LARANJEIRAS;108.0;673;1451;20;118
400123790.0;-22.808963;-43.327747;72_204;66.0;PROF PIRES SALGADO;260.0;1117;337;21;129
400156870.0;-22.811671;-43.32636;72_205;310.0;ATILIO PARIM;566.0;816;568;15;175
401518419.0;-22.807388;-43.326174;72_205;140.0;PINTOR MARQUES JUNIOR;331.0;1292;447;21;130
400125083.0;-22.81031;-43.317895;72_212;287.0;GREGORIO DE MATOS;529.0;968;1390;16;200
401462108.0;-22.803887;-43.326807;72_207;302.0;MIN ARTUR COSTA;1243.0;1681;268;3;102
402255991.0;-22.809576;-43.321354;72_211;151.0;FRANZ LISZT;592.0;1049;1012;4;144
400133034.0;-22.809521;-43.327896;72_204;389.0;MONS CASTELO BRANCO;276.0;1055;340;17;96
401753488.0;-22.805752;-43.323163;72_208;157.0;ATILIO VIVAQUA;162.0;1474;702;13;121
400091134.0;-22.809505;-43.322792;72_208;284.0;GEORGES BIZET;0.0;1057;862;11;135
400380868.0;-22.804265;-43.325712;72_207;43.0;MAL JOSE PESSOA;94.0;1639;393;23;97
400383429.0;-22.806689;-43.324842;72_208;305.0;MIN ARTUR COSTA;855.0;1370;561;27;139
400123240.0;-22.805702;-43.32271;72_210;221.0;ROBERT SCHUMANN;191.0;1480;747;13;122
400136465.0;-22.805735;-43.323781;72_209;388.0;ATILIO VIVAQUA;141.0;1476;638;13;123
400328760.0;-22.816354;-43.320249;72_201;251.0;CARI LEVI;49.0;296;1346;22;108
401506274.0;-22.809578;-43.327577;72_204;113.0;MONS CASTELO BRANCO;305.0;1049;375;17;97
402703060.0;-22.812465;-43.319575;72_213;201.0;MAL FELIPE SCHMIDT;148.0;728;1288;1;109
400120778.0;-22.81542;-43.321918;72_201;66.0;CARI LEVI;219.0;400;1145;10;105
400399566.0;-22.808206;-43.326804;72_206;295.0;GELABERT SIMAS;81.0;1201;409;21;131
400101099.0;-22.806449;-43.324612;72_208;47.0;MIN ARTUR COSTA;812.0;1397;576;27;140
402172777.0;-22.804121;-43.322407;72_209;158.0;FRANZ LISZT;41.0;1655;726;13;124
400090868.0;-22.809804;-43.321082;72_211;211.0;FRANZ LISZT;623.0;1024;1047;4;145
400087940.0;-22.805569;-43.321454;72_210;287.0;ANTONIO DE ALBUQUERQUE;632.0;1494;871;2;107
400388808.0;-22.81229;-43.327441;72_203;201.0;ANTONIO DA SILVA;0.0;748;477;15;176
400121764.0;-22.80888;-43.322631;72_208;14.0;MOZART;501.0;1126;859;11;136
400089464.0;-22.818487;-43.318357;72_201;170.0;PROF FRANCA AMARAL;74.0;59;1609;19;95
400098016.0;-22.809244;-43.329593;72_204;183.0;PADRE BOSS;120.0;1086;157;29;120
400117724.0;-22.807606;-43.32675;72_205;101.0;BARAO DE STUDART;40.0;1268;395;21;132
402165077.0;-22.808811;-43.329201;72_204;337.0;MONS CASTELO BRANCO;146.0;1134;183;9;149
402827617.0;-22.80892;-43.325247;72_205;42.0;PINTOR MARQUES JUNIOR;442.0;1122;592;0;95
400152303.0;-22.810711;-43.328096;72_204;456.0;ATILIO PARIM;356.0;923;358;17;98
400150845.0;-22.812963;-43.318991;72_213;289.0;ARINOS;31.0;673;1364;1;110
402603668.0;-22.812391;-43.319398;72_213;205.0;MAL FELIPE SCHMIDT;168.0;736;1304;1;111
401838695.0;-22.811004;-43.326158;72_205;221.0;PADRE BOSS;481.0;890;566;15;177
400008885.0;-22.810948;-43.320813;72_211;185.0;FRANZ LISZT;753.0;897;1112;24;121
400384285.0;-22.805722;-43.327342;72_206;328.0;PINTOR MARQUES JUNIOR;111.0;1477;273;18;120
400096164.0;-22.810776;-43.326804;72_205;242.0;PADRE BOSS;412.0;916;493;17;99
400140654.0;-22.804299;-43.323797;72_209;365.0;MOZART;12.0;1635;590;13;125
402707414.0;-22.806514;-43.32074;72_210;369.0;CHARLES GOUNOD;312.0;1389;975;2;108
400463923.0;-22.806764;-43.324789;72_208;307.0;MIN ARTUR COSTA;851.0;1362;569;27;141
401335657.0;-22.809623;-43.321125;72_211;215.0;FRANZ LISZT;603.0;1044;1037;4;146
401787926.0;-22.811149;-43.323527;72_202;339.0;RICHARD STRAUSS;131.0;874;841;28;133
402337354.0;-22.806572;-43.323777;72_208;144.0;SEBASTIAN BACH;251.0;1383;666;27;142
400139952.0;-22.806847;-43.326439;72_206;309.0;BARAO DE STUDART;121.0;1352;402;21;133
400114589.0;-22.815558;-43.320596;72_201;289.0;PROF FRANCA AMARAL;503.0;384;1284;22;109
400421668.0;-22.811153;-43.320765;72_211;182.0;FRANZ LISZT;773.0;874;1124;24;122
402725518.0;-22.807452;-43.324855;72_208;346.0;OTAVIO MANGABEIRA;132.0;1285;584;27;143
402309240.0;-22.815348;-43.321476;72_201;319.0;GAL MAGALHAES BARATA;182.0;408;1187;22;110
400154655.0;-22.809382;-43.329116;72_204;233.0;PADRE BOSS;181.0;1071;211;29;121
400091400.0;-22.812578;-43.319845;72_213;198.0;MAL FELIPE SCHMIDT;118.0;716;1264;1;112
400155660.0;-22.807218;-43.322389;72_210;200.0;ROBERT SCHUMANN;351.0;1311;829;27;144
400156571.0;-22.810186;-43.327866;72_204;204.0;PADRE BOSS;322.0;981;365;17;100
400157688.0;-22.808222;-43.320225;72_210;122.0;CHARLES GOUNOD;471.0;1200;1084;26;83
400497076.0;-22.802685;-43.324074;604_3;6.0;TALES DE CARVALHO;112.0;1815;509;23;98
400476361.0;-22.813559;-43.319132;72_213;487.0;GAL MAGALHAES BARATA;485.0;607;1369;1;113
400150106.0;-22.817474;-43.31794;72_214;469.0;CRISTIANO MACHADO;151.0;172;1619;19;96
400098197.0;-22.805328;-43.321721;72_209;324.0;ATILIO VIVAQUA;305.0;1521;836;25;145
400007834.0;-22.805981;-43.322674;72_210;218.0;ROBERT SCHUMANN;211.0;1449;760;27;145
401944661.0;-22.808433;-43.322226;72_208;111.0;ROBERT SCHUMANN;402.0;1176;885;11;137
400100175.0;-22.812368;-43.321557;72_213;174.0;CRISTIANO MACHADO;811.0;739;1082;24;123
400086686.0;-22.808698;-43.330379;72_204;254.0;PADRE BOSS;41.0;1147;59;9;150
400128224.0;-22.810153;-43.327673;72_204;215.0;PADRE BOSS;0.0;985;384;17;101
400458051.0;-22.811159;-43.329393;72_203;407.0;ORGANISTA ANTONIO SILVA;31.0;873;240;8;121
401542555.0;-22.815959;-43.320717;72_201;306.0;CARI LEVI;42.0;340;1285;22;111
400498667.0;-22.810967;-43.328819;72_203;243.0;GENERAL OSCILIO MAIA;212.0;895;293;8;122
400431366.0;-22.805915;-43.322815;72_208;162.0;ROBERT SCHUMANN;202.0;1456;743;27;146
400390193.0;-22.805985;-43.320188;72_210;461.0;MAL ANTONIO SOUZA;1432.0;1448;1014;2;109
400138447.0;-22.80862;-43.327189;72_206;68.0;ALVARO DE MAGALHAES;254.0;1155;383;21;134
400158230.0;-22.812472;-43.318256;72_213;428.0;QUINCAS LARANJEIRAS;92.0;727;1424;20;119
400091449.0;-22.804529;-43.32685;72_207;316.0;MAL JOSE PESSOA;34.0;1610;285;3;103
400085573.0;-22.814037;-43.318483;72_213;462.0;EIVIND NEPOMUCENO;151.0;553;1451;14;155
401790479.0;-22.812217;-43.324175;72_202;242.0;FRANZ SCHUBERT;82.0;756;809;5;173
400158056.0;-22.807748;-43.328527;72_206;8.0;ALVARO DE MAGALHAES;125.0;1252;218;9;151
400086689.0;-22.809204;-43.329444;72_204;238.0;PADRE BOSS;141.0;1090;171;29;122
400157133.0;-22.809629;-43.318337;72_212;380.0;ANTONIO LOPES;25.0;1043;1323;12;174
402591252.0;-22.805693;-43.324715;72_207;82.0;CONSTANTINO MENELAU;168.0;1481;541;6;136
402310310.0;-22.814957;-43.322531;72_201;78.0;CARI LEVI;244.0;451;1067;10;106
401457130.0;-22.80855;-43.322823;72_208;266.0;MOZART;462.0;1163;828;11;138
400513507.0;-22.805812;-43.323315;72_208;217.0;MOZART;191.0;1467;689;13;126
400298752.0;-22.811442;-43.3289;72_203;402.0;ORGANISTA ANTONIO SILVA;71.0;842;300;8;123
402611827.0;-22.804064;-43.321186;72_209;251.0;CHARLES GOUNOD;61.0;1662;850;25;146
400105572.0;-22.812999;-43.319079;72_213;288.0;ARINOS;41.0;669;1356;1;114
400091594.0;-22.804894;-43.323044;72_209;76.0;ROBERT SCHUMANN;116.0;1569;686;13;127
400338185.0;-22.805761;-43.32549;72_207;344.0;MIN ARTUR COSTA;1033.0;1473;464;6;137
400128537.0;-22.806182;-43.323249;72_208;212.0;MOZART;221.0;1426;707;27;147
401820958.0;-22.811415;-43.324457;72_202;299.0;FREDERIC CHOPIN;22.0;845;754;28;134
400158280.0;-22.814223;-43.317857;72_213;381.0;QUINCAS LARANJEIRAS;142.0;533;1522;14;156
400100162.0;-22.807367;-43.324368;72_208;319.0;MIN ARTUR COSTA;809.0;1295;631;27;148
402882217.0;-22.804913;-43.321727;72_209;181.0;ANTONIO DE ALBUQUERQUE;705.0;1567;822;25;147
400130939.0;-22.812247;-43.326267;72_203;301.0;GAL OSCILIO MAIA;489.0;752;596;15;178
400384283.0;-22.815814;-43.320418;72_201;295.0;PROF FRANCA AMARAL;459.0;356;1311;22;112
402472575.0;-22.808193;-43.32447;72_208;392.0;OTAVIO MANGABEIRA;71.0;1203;648;27;149
400091480.0;-22.805829;-43.320235;72_210;463.0;MAL ANTONIO SOUZA;1452.0;1465;1005;2;110
400419242.0;-22.808972;-43.329872;72_204;248.0;PADRE BOSS;91.0;1116;120;9;152
400085526.0;-22.810629;-43.322752;72_211;80.0;CRISTIANO MACHADO;1021.0;932;903;28;135
400002860.0;-22.805121;-43.32777;72_206;337.0;PINTOR MARQUES JUNIOR;31.0;1544;210;3;104
401950809.0;-22.80683;-43.323231;72_208;237.0;MOZART;292.0;1354;730;27;150
401696022.0;-22.807744;-43.328745;72_206;43.0;ALVARO DE MAGALHAES;86.0;1253;195;9;153
400097565.0;-22.808361;-43.322867;72_208;261.0;MOZART;442.0;1184;817;11;139
402046559.0;-22.807941;-43.319685;72_210;434.0;MAL ANTONIO SOUZA;1252.0;1231;1130;26;84
400394516.0;-22.818325;-43.320102;72_201;8.0;PRES DUTRA;508.0;77;1425;7;143
401745805.0;-22.810366;-43.324745;72_205;59.0;PEDRO DA VEIGA;231.0;961;690;0;96
400157515.0;-22.810892;-43.318308;72_212;74.0;LOURIVAL INACIO;57.0;903;1367;16;201
400157586.0;-22.814101;-43.317563;72_214;272.0;LOURIVAL INACIO;133.0;546;1548;14;157
400085572.0;-22.807125;-43.320082;72_210;396.0;DEBUSSY;314.0;1321;1062;26;85
401222196.0;-22.810881;-43.325587;72_205;363.0;MONS CASTELO BRANCO;526.0;904;621;0;97
400107875.0;-22.813623;-43.318681;72_213;363.0;GAL MAGALHAES BARATA;470.0;599;1418;20;120
400507507.0;-22.806597;-43.322532;72_210;209.0;ROBERT SCHUMANN;281.0;1380;794;27;151
402632918.0;-22.806922;-43.323692;72_208;139.0;SEBASTIAN BACH;291.0;1344;686;27;152
401154847.0;-22.811608;-43.329795;72_203;373.0;JOAO DE PAULA FONSECA;35.0;823;214;8;124
400107179.0;-22.817143;-43.317032;72_214;88.0;MAL ANTONIO SOUZA;152.0;208;1701;19;97
400084663.0;-22.809176;-43.323179;72_208;415.0;SEBASTIAN BACH;521.0;1094;812;11;140
402644963.0;-22.807884;-43.320423;72_210;144.0;CHARLES GOUNOD;442.0;1237;1052;26;86
400157225.0;-22.813488;-43.317439;72_214;361.0;VERTENTES;117.0;614;1540;20;121
400106924.0;-22.81216;-43.323111;72_202;319.0;FREDERIC CHOPIN;192.0;762;916;28;136
400107099.0;-22.805572;-43.327448;72_206;330.0;PINTOR MARQUES JUNIOR;91.0;1494;257;18;121
402273068.0;-22.812494;-43.323671;72_202;249.0;FRANZ SCHUBERT;142.0;725;870;5;174
401206159.0;-22.803823;-43.327505;72_207;286.0;OTAVIO MANGABEIRA;625.0;1688;195;3;105
400417112.0;-22.811489;-43.328818;72_203;401.0;ORGANISTA ANTONIO SILVA;103.0;837;310;8;125
400414610.0;-22.805915;-43.325921;72_207;353.0;OTAVIO MANGABEIRA;334.0;1456;425;6;138
400454496.0;-22.81142;-43.325406;72_205;210.0;PADRE BOSS;571.0;844;657;15;179
401750859.0;-22.813492;-43.325451;72_202;157.0;CARI LEVI;553.0;614;720;5;175
400086775.0;-22.809801;-43.325837;72_205;408.0;VIANA DO CASTELO;89.0;1024;560;0;98
400095395.0;-22.802909;-43.325873;72_207;252.0;TALES DE CARVALHO;246.0;1790;332;23;99
400099969.0;-22.814862;-43.321355;72_201;332.0;GAL MAGALHAES BARATA;189.0;462;1184;10;107
400158269.0;-22.814024;-43.317842;61_0;0.0;QUINCAS LARANJEIRAS;131.0;555;1517;14;158
400040184.0;-22.805578;-43.328466;72_206;213.0;RODOLFO CHAMBELLAND;747.0;1493;153;18;122
401863162.0;-22.8116;-43.319465;72_213;71.0;CONS MEIRELLES;58.0;824;1271;16;202
400518462.0;-22.814126;-43.32426;72_202;180.0;CARI LEVI;413.0;544;863;5;176
400091457.0;-22.816516;-43.319744;72_201;151.0;PROF FRANCA AMARAL;336.0;278;1403;7;144
402367466.0;-22.812572;-43.325913;72_203;286.0;GAL OSCILIO MAIA;562.0;716;643;15;180
401689535.0;-22.809301;-43.326549;72_206;86.0;PADRE PERONEILLE;261.0;1080;471;17;102
400386981.0;-22.808382;-43.325929;72_205;170.0;PADRE PERONEILLE;32.0;1182;505;21;135
400386982.0;-22.808382;-43.325929;72_205;171.0;PADRE PERONEILLE;32.0;1182;505;21;136
403220651.0;-22.805926;-43.327357;72_206;264.0;PINTOR MARQUES JUNIOR;120.0;1455;278;18;123
401328943.0;-22.814198;-43.325097;72_202;201.0;GAL CORREA E CASTRO;608.0;536;779;5;177
400415525.0;-22.812506;-43.324587;72_202;38.0;JORGE LACERDA;350.0;724;776;5;178
400150899.0;-22.807347;-43.327218;72_206;171.0;PROF COSTA RIBEIRO;520.0;1297;339;21;137
400104190.0;-22.818333;-43.318466;72_201;172.0;PROF FRANCA AMARAL;96.0;76;1593;19;98
400157592.0;-22.814287;-43.317521;72_214;267.0;LOURIVAL INACIO;139.0;526;1558;14;159
400106857.0;-22.811289;-43.328233;72_203;248.0;GENERAL OSCILIO MAIA;282.0;859;363;8;126
400108581.0;-22.809417;-43.331012;72_203;27.0;RODOLFO CHAMBELLAND;214.0;1067;18;9;154
401820799.0;-22.810869;-43.326401;72_205;227.0;PADRE BOSS;451.0;905;537;15;181
401611535.0;-22.815009;-43.318495;72_214;192.0;JORN ANTONIO FREITAS;84.0;445;1482;14;160
400119015.0;-22.807475;-43.329022;72_206;18.0;ALVARO DE MAGALHAES;65.0;1283;158;9;155
400086800.0;-22.808128;-43.324376;72_208;332.0;OTAVIO MANGABEIRA;42.0;1210;655;27;153
400455213.0;-22.810737;-43.317219;72_212;418.0;TEIXEIRA E SOUSA;70.0;920;1473;16;203
400105830.0;-22.817226;-43.317127;72_214;57.0;MAL ANTONIO SOUZA;135.0;199;1694;19;99
400545117.0;-22.818192;-43.318744;72_201;162.0;PROF FRANCA AMARAL;141.0;92;1560;19;100
400158257.0;-22.813653;-43.317927;61_0;0.0;QUINCAS LARANJEIRAS;119.0;596;1496;20;122
400538874.0;-22.803888;-43.327347;72_207;310.0;OTAVIO MANGABEIRA;558.0;1681;213;3;106
400494755.0;-22.807871;-43.329737;72_204;37.0;PROF PIRES SALGADO;60.0;1239;98;9;156
402064904.0;-22.813388;-43.320301;72_213;318.0;ARINOS;182.0;626;1244;1;115
401595839.0;-22.814566;-43.318124;72_213;446.0;MAL ANTONIO SOUZA;402.0;495;1505;14;161
400086636.0;-22.809909;-43.324562;72_205;55.0;PINTOR MARQUES JUNIOR;660.0;1012;694;0;99
400412439.0;-22.81788;-43.317506;72_214;30.0;CRISTIANO MACHADO;92.0;126;1677;19;101
400386993.0;-22.81491;-43.322615;72_201;80.0;CARI LEVI;254.0;456;1057;10;108
400203671.0;-22.808915;-43.327601;72_204;95.0;PROF PIRES SALGADO;267.0;1123;351;21;138
400378412.0;-22.811611;-43.320731;72_213;128.0;JORN GERALDO ROCHA;590.0;823;1142;24;124
400416742.0;-22.805752;-43.321527;72_210;238.0;ANTONIO DE ALBUQUERQUE;611.0;1474;870;2;111
400140575.0;-22.804765;-43.325796;72_207;29.0;MIN ARTUR COSTA;1152.0;1584;400;6;139
400140457.0;-22.805798;-43.327287;72_206;327.0;PINTOR MARQUES JUNIOR;121.0;1469;281;18;124
402239679.0;-22.809578;-43.327577;72_204;114.0;MONS CASTELO BRANCO;305.0;1049;375;17;103
400476930.0;-22.806326;-43.326911;72_206;317.0;PINTOR MARQUES JUNIOR;191.0;1410;337;18;125
400081529.0;-22.813896;-43.324459;72_202;136.0;CARI LEVI;434.0;569;835;5;179
400098131.0;-22.813026;-43.326142;72_203;182.0;ANTONIO DA SILVA;0.0;666;634;15;182
402079344.0;-22.816406;-43.3174;72_214;97.0;MAL ANTONIO SOUZA;206.0;290;1639;7;145
402512697.0;-22.809943;-43.318797;72_212;154.0;QUINCAS LARANJEIRAS;33.0;1008;1286;12;175
400157528.0;-22.804464;-43.326652;72_212;62.0;LOURIVAL INACIO;70.0;1617;303;3;107
400090254.0;-22.804686;-43.320474;72_209;300.0;MAL ANTONIO SOUZA;1578.0;1592;943;25;148
400158579.0;-22.809533;-43.327659;72_204;115.0;MONS CASTELO BRANCO;295.0;1054;365;17;104
400390258.0;-22.811907;-43.32954;72_203;115.0;JOAO DE PAULA FONSECA;56.0;790;249;8;127
400107499.0;-22.808773;-43.32589;72_205;85.0;PEDRO DA VEIGA;35.0;1138;521;21;139
401700738.0;-22.809948;-43.322492;72_211;34.0;MOZART;606.0;1008;908;28;137
400104213.0;-22.814415;-43.319369;72_213;339.0;EIVIND NEPOMUCENO;51.0;511;1373;1;116
402006201.0;-22.80683;-43.323231;72_208;239.0;MOZART;292.0;1354;730;27;154
400390506.0;-22.81436;-43.318172;72_213;453.0;MAL ANTONIO SOUZA;422.0;518;1494;14;162
400328888.0;-22.809528;-43.322282;72_211;140.0;GEORGES BIZET;82.0;1054;915;11;141
400086720.0;-22.8121;-43.325577;72_205;322.0;ATILIO PARIM;662.0;769;662;15;183
400385523.0;-22.808475;-43.327225;72_206;105.0;ALVARO DE MAGALHAES;255.0;1171;375;21;140
400433181.0;-22.816263;-43.320415;72_201;250.0;CARI LEVI;69.0;306;1326;22;113
402234520.0;-22.809541;-43.330015;72_204;345.0;ATILIO PARIM;101.0;1053;124;29;123
400112445.0;-22.809967;-43.322367;72_211;130.0;MOZART;601.0;1006;921;28;138
400157134.0;-22.809604;-43.318385;72_212;270.0;ANTONIO LOPES;26.0;1046;1317;12;176
401924814.0;-22.811528;-43.319292;72_213;67.0;CONS MEIRELLES;38.0;832;1287;16;204
400091436.0;-22.806139;-43.320707;72_210;341.0;CHARLES GOUNOD;271.0;1431;966;2;112
400098034.0;-22.804476;-43.326729;72_207;317.0;MAL JOSE PESSOA;44.0;1616;295;3;108
400492260.0;-22.805358;-43.320266;72_210;472.0;MAL ANTONIO SOUZA;1510.0;1518;986;2;113
400481938.0;-22.812678;-43.323102;72_202;265.0;FRANZ SCHUBERT;203.0;704;934;5;180
400115317.0;-22.811889;-43.318751;72_212;27.0;MAL ANTONIO SOUZA;832.0;792;1354;16;205
400095623.0;-22.809051;-43.322085;72_208;120.0;ROBERT SCHUMANN;432.0;1107;920;11;142
400449111.0;-22.809178;-43.328705;72_204;345.0;PROF COSTA RIBEIRO;265.0;1093;246;29;124
400389976.0;-22.806004;-43.32329;72_208;216.0;MOZART;201.0;1446;697;27;155
400090272.0;-22.803905;-43.320633;72_209;310.0;MAL ANTONIO SOUZA;1672.0;1679;901;25;149
400158173.0;-22.810002;-43.318784;72_212;152.0;QUINCAS LARANJEIRAS;35.0;1002;1289;12;177
402035581.0;-22.811649;-43.320822;72_213;126.0;JORN GERALDO ROCHA;581.0;819;1134;24;125
400478395.0;-22.805487;-43.322598;72_209;334.0;ATILIO VIVAQUA;205.0;1503;751;13;128
400157524.0;-22.804469;-43.326683;72_212;65.0;MARECHAL JOSE PESSOA;66.0;1617;300;3;109
402016637.0;-22.807347;-43.327218;72_206;172.0;PROF COSTA RIBEIRO;520.0;1297;339;21;141
402620708.0;-22.814566;-43.318124;72_213;448.0;MAL ANTONIO SOUZA;402.0;495;1505;14;163
400455929.0;-22.804102;-43.323841;72_209;363.0;MAL JOSE PESSOA;220.0;1657;579;13;129
402541277.0;-22.813785;-43.323703;72_202;127.0;PLINIO BARRETO;221.0;581;908;5;181
400157564.0;-22.812916;-43.317885;72_212;6.0;LOURIVAL INACIO;106.0;678;1476;20;123
400150133.0;-22.811831;-43.323047;72_202;326.0;RICHARD STRAUSS;221.0;799;912;28;139
400356567.0;-22.811371;-43.321545;72_211;417.0;ROBERT SCHUMANN;682.0;850;1051;24;126
400157192.0;-22.81224;-43.317776;72_212;470.0;ANTONIO LOPES;84.0;753;1465;20;124
400488410.0;-22.807542;-43.320996;72_210;189.0;ANTONIO DE ALBUQUERQUE;406.0;1275;982;26;87
400082238.0;-22.814655;-43.324259;72_202;191.0;GAL CORREA E CASTRO;508.0;485;880;5;182
400086824.0;-22.80646;-43.325844;72_207;412.0;BARAO DE STUDART;201.0;1395;451;6;140
400157155.0;-22.810456;-43.318147;72_212;366.0;ANTONIO LOPES;47.0;951;1369;16;206
402582077.0;-22.812268;-43.321059;72_213;96.0;CONS MEIRELLES;238.0;750;1130;24;127
400090204.0;-22.805726;-43.321417;72_210;284.0;ANTONIO DE ALBUQUERQUE;608.0;1477;880;2;114
